   0.0000000000000000        1.0000000000000000     
   1.6666666666666666E-002  0.93357513354207589     
   5.0000000000000003E-002  0.82519130268796848     
   8.3333333333333343E-002  0.73634246608203424     
  0.11666666666666667       0.66322695188807523     
  0.14999999999999999       0.60289558070069760     
  0.18333333333333335       0.55304858373953358     
  0.21666666666666667       0.51188543285050525     
  0.25000000000000000       0.47799308244063293     
  0.28333333333333333       0.45026239235386112     
  0.31666666666666665       0.42782545494789054     
  0.34999999999999998       0.41000862097760388     
  0.38333333333333330       0.39629749152740007     
  0.41666666666666669       0.38631120736867069     
  0.45000000000000001       0.37978415243114511     
  0.48333333333333334       0.37655378509336485     
  0.51666666666666661       0.37655378509336496     
  0.55000000000000004       0.37978415243114527     
  0.58333333333333326       0.38631120736867086     
  0.61666666666666670       0.39629749152740029     
  0.64999999999999991       0.41000862097760410     
  0.68333333333333335       0.42782545494789087     
  0.71666666666666656       0.45026239235386134     
  0.75000000000000000       0.47799308244063327     
  0.78333333333333333       0.51188543285050569     
  0.81666666666666665       0.55304858373953403     
  0.85000000000000009       0.60289558070069837     
  0.88333333333333330       0.66322695188807568     
  0.91666666666666674       0.73634246608203491     
  0.94999999999999996       0.82519130268796870     
  0.98333333333333339       0.93357513354207622     
   1.0000000000000000        1.0000000000000000     
