   0.0000000000000000        0.0000000000000000     
   1.6666666666666666E-002   7.1151066551974923E-002
   5.0000000000000003E-002  0.20249495069260248     
   8.3333333333333343E-002  0.32315733361705923     
  0.11666666666666667       0.43339940684072625     
  0.14999999999999999       0.53346876067021609     
  0.18333333333333335       0.62360007720684241     
  0.21666666666666667       0.70401485021533150     
  0.25000000000000000       0.77492037511710565     
  0.28333333333333333       0.83650821935566311     
  0.31666666666666665       0.88895235783896509     
  0.34999999999999998       0.93240713673557396     
  0.38333333333333330       0.96700520950499169     
  0.41666666666666669       0.99285557047885353     
  0.45000000000000001        1.0100417929574452     
  0.48333333333333334        1.0186205603624230     
  0.51666666666666661        1.0186205603624228     
  0.55000000000000004        1.0100417929574448     
  0.58333333333333326       0.99285557047885320     
  0.61666666666666670       0.96700520950499114     
  0.64999999999999991       0.93240713673557341     
  0.68333333333333335       0.88895235783896442     
  0.71666666666666656       0.83650821935566255     
  0.75000000000000000       0.77492037511710476     
  0.78333333333333333       0.70401485021533061     
  0.81666666666666665       0.62360007720684152     
  0.85000000000000009       0.53346876067021498     
  0.88333333333333330       0.43339940684072564     
  0.91666666666666674       0.32315733361705840     
  0.94999999999999996       0.20249495069260229     
  0.98333333333333339        7.1151066551974590E-002
   1.0000000000000000        0.0000000000000000     
